"Date(UTC)","UnixTimeStamp","Value"
"7/30/2015","1438214400","0"
"7/31/2015","1438300800","0"
"8/1/2015","1438387200","0"
"8/2/2015","1438473600","0"
"8/3/2015","1438560000","0"
"8/4/2015","1438646400","0"
"8/5/2015","1438732800","0"
"8/6/2015","1438819200","0"
"8/7/2015","1438905600","49353826"
"8/8/2015","1438992000","376006093"
"8/9/2015","1439078400","38863003"
"8/10/2015","1439164800","74070061"
"8/11/2015","1439251200","163481740"
"8/12/2015","1439337600","70102332"
"8/13/2015","1439424000","88234087"
"8/14/2015","1439510400","78746522"
"8/15/2015","1439596800","59565914"
"8/16/2015","1439683200","58241191"
"8/17/2015","1439769600","60515132"
"8/18/2015","1439856000","66816413"
"8/19/2015","1439942400","91746712"
"8/20/2015","1440028800","63112713"
"8/21/2015","1440115200","106379973"
"8/22/2015","1440201600","90744195"
"8/23/2015","1440288000","117802449"
"8/24/2015","1440374400","97648912"
"8/25/2015","1440460800","114480057"
"8/26/2015","1440547200","99511209"
"8/27/2015","1440633600","147888097"
"8/28/2015","1440720000","111903559"
"8/29/2015","1440806400","99107570"
"8/30/2015","1440892800","102643603"
"8/31/2015","1440979200","129040364"
"9/1/2015","1441065600","140186844"
"9/2/2015","1441152000","139367393"
"9/3/2015","1441238400","126323875"
"9/4/2015","1441324800","167169621"
"9/5/2015","1441411200","159443421"
"9/6/2015","1441497600","142769611"
"9/7/2015","1441584000","170954165"
"9/8/2015","1441670400","159613715"
"9/9/2015","1441756800","173606036"
"9/10/2015","1441843200","141533806"
"9/11/2015","1441929600","160019709"
"9/12/2015","1442016000","186314190"
"9/13/2015","1442102400","177583552"
"9/14/2015","1442188800","171636301"
"9/15/2015","1442275200","148568242"
"9/16/2015","1442361600","146153300"
"9/17/2015","1442448000","147106346"
"9/18/2015","1442534400","212949263"
"9/19/2015","1442620800","151038683"
"9/20/2015","1442707200","206446103"
"9/21/2015","1442793600","190902398"
"9/22/2015","1442880000","211491983"
"9/23/2015","1442966400","198471252"
"9/24/2015","1443052800","183782502"
"9/25/2015","1443139200","178617418"
"9/26/2015","1443225600","160320021"
"9/27/2015","1443312000","165754018"
"9/28/2015","1443398400","171799357"
"9/29/2015","1443484800","155322802"
"9/30/2015","1443571200","161315703"
"10/1/2015","1443657600","167413168"
"10/2/2015","1443744000","175336965"
"10/3/2015","1443830400","176738025"
"10/4/2015","1443916800","175625589"
"10/5/2015","1444003200","217225401"
"10/6/2015","1444089600","185466056"
"10/7/2015","1444176000","227483136"
"10/8/2015","1444262400","206603046"
"10/9/2015","1444348800","180944156"
"10/10/2015","1444435200","174240457"
"10/11/2015","1444521600","154497993"
"10/12/2015","1444608000","200001725"
"10/13/2015","1444694400","223630692"
"10/14/2015","1444780800","193279995"
"10/15/2015","1444867200","347607211"
"10/16/2015","1444953600","400824348"
"10/17/2015","1445040000","230368185"
"10/18/2015","1445126400","249377360"
"10/19/2015","1445212800","216816740"
"10/20/2015","1445299200","191557542"
"10/21/2015","1445385600","180468852"
"10/22/2015","1445472000","237772273"
"10/23/2015","1445558400","260401303"
"10/24/2015","1445644800","211420205"
"10/25/2015","1445731200","170100960"
"10/26/2015","1445817600","203310004"
"10/27/2015","1445904000","365376906"
"10/28/2015","1445990400","202357247"
"10/29/2015","1446076800","241667844"
"10/30/2015","1446163200","250649964"
"10/31/2015","1446249600","296674561"
"11/1/2015","1446336000","316473677"
"11/2/2015","1446422400","193339829"
"11/3/2015","1446508800","236076946"
"11/4/2015","1446595200","180987375"
"11/5/2015","1446681600","199792729"
"11/6/2015","1446768000","309939683"
"11/7/2015","1446854400","572275369"
"11/8/2015","1446940800","563914716"
"11/9/2015","1447027200","211894015"
"11/10/2015","1447113600","287969451"
"11/11/2015","1447200000","414061456"
"11/12/2015","1447286400","450460992"
"11/13/2015","1447372800","280236525"
"11/14/2015","1447459200","360305868"
"11/15/2015","1447545600","224846805"
"11/16/2015","1447632000","182259335"
"11/17/2015","1447718400","171866071"
"11/18/2015","1447804800","195036006"
"11/19/2015","1447891200","291565861"
"11/20/2015","1447977600","215430072"
"11/21/2015","1448064000","200136785"
"11/22/2015","1448150400","200785655"
"11/23/2015","1448236800","233727612"
"11/24/2015","1448323200","213080657"
"11/25/2015","1448409600","236509015"
"11/26/2015","1448496000","172083879"
"11/27/2015","1448582400","173300084"
"11/28/2015","1448668800","277436869"
"11/29/2015","1448755200","171604728"
"11/30/2015","1448841600","378296036"
"12/1/2015","1448928000","231616100"
"12/2/2015","1449014400","209753737"
"12/3/2015","1449100800","198524826"
"12/4/2015","1449187200","224707034"
"12/5/2015","1449273600","231821279"
"12/6/2015","1449360000","321509549"
"12/7/2015","1449446400","176718066"
"12/8/2015","1449532800","170716327"
"12/9/2015","1449619200","179709088"
"12/10/2015","1449705600","205190667"
"12/11/2015","1449792000","270674425"
"12/12/2015","1449878400","353864548"
"12/13/2015","1449964800","325726017"
"12/14/2015","1450051200","1415319249"
"12/15/2015","1450137600","1945458070"
"12/16/2015","1450224000","838759501"
"12/17/2015","1450310400","606010119"
"12/18/2015","1450396800","601895736"
"12/19/2015","1450483200","539740128"
"12/20/2015","1450569600","655002877"
"12/21/2015","1450656000","740632642"
"12/22/2015","1450742400","1120896788"
"12/23/2015","1450828800","1474132298"
"12/24/2015","1450915200","872428171"
"12/25/2015","1451001600","502552472"
"12/26/2015","1451088000","587287522"
"12/27/2015","1451174400","1308470039"
"12/28/2015","1451260800","687001176"
"12/29/2015","1451347200","621538951"
"12/30/2015","1451433600","1353161589"
"12/31/2015","1451520000","452065747"
"1/1/2016","1451606400","292262422"
"1/2/2016","1451692800","368139389"
"1/3/2016","1451779200","369359246"
"1/4/2016","1451865600","402593450"
"1/5/2016","1451952000","1081639803"
"1/6/2016","1452038400","1248021662"
"1/7/2016","1452124800","1230019603"
"1/8/2016","1452211200","484149867"
"1/9/2016","1452297600","727791392"
"1/10/2016","1452384000","491410995"
"1/11/2016","1452470400","482297856"
"1/12/2016","1452556800","471922007"
"1/13/2016","1452643200","1023451156"
"1/14/2016","1452729600","489948500"
"1/15/2016","1452816000","409950494"
"1/16/2016","1452902400","418575124"
"1/17/2016","1452988800","323467063"
"1/18/2016","1453075200","591740638"
"1/19/2016","1453161600","678347830"
"1/20/2016","1453248000","348032526"
"1/21/2016","1453334400","342268224"
"1/22/2016","1453420800","570242575"
"1/23/2016","1453507200","322444465"
"1/24/2016","1453593600","423769859"
"1/25/2016","1453680000","726749777"
"1/26/2016","1453766400","673354229"
"1/27/2016","1453852800","988064305"
"1/28/2016","1453939200","757796542"
"1/29/2016","1454025600","662122614"
"1/30/2016","1454112000","547033880"
"1/31/2016","1454198400","528433090"
"2/1/2016","1454284800","467975052"
"2/2/2016","1454371200","463852720"
"2/3/2016","1454457600","454011879"
"2/4/2016","1454544000","490608958"
"2/5/2016","1454630400","532003821"
"2/6/2016","1454716800","1516518359"
"2/7/2016","1454803200","456085675"
"2/8/2016","1454889600","449250211"
"2/9/2016","1454976000","459451796"
"2/10/2016","1455062400","490191172"
"2/11/2016","1455148800","682060218"
"2/12/2016","1455235200","540874146"
"2/13/2016","1455321600","634287258"
"2/14/2016","1455408000","514552660"
"2/15/2016","1455494400","545779880"
"2/16/2016","1455580800","589465103"
"2/17/2016","1455667200","724546098"
"2/18/2016","1455753600","538282068"
"2/19/2016","1455840000","656406787"
"2/20/2016","1455926400","499477626"
"2/21/2016","1456012800","507918522"
"2/22/2016","1456099200","554402169"
"2/23/2016","1456185600","1552859093"
"2/24/2016","1456272000","893246284"
"2/25/2016","1456358400","568292172"
"2/26/2016","1456444800","961624302"
"2/27/2016","1456531200","532969743"
"2/28/2016","1456617600","524028419"
"2/29/2016","1456704000","583141365"
"3/1/2016","1456790400","588897890"
"3/2/2016","1456876800","610077143"
"3/3/2016","1456963200","664818999"
"3/4/2016","1457049600","684182604"
"3/5/2016","1457136000","823063642"
"3/6/2016","1457222400","839897699"
"3/7/2016","1457308800","665621532"
"3/8/2016","1457395200","724565328"
"3/9/2016","1457481600","722145124"
"3/10/2016","1457568000","688871222"
"3/11/2016","1457654400","646851762"
"3/12/2016","1457740800","802737599"
"3/13/2016","1457827200","838358312"
"3/14/2016","1457913600","956222024"
"3/15/2016","1458000000","903071543"
"3/16/2016","1458086400","892420435"
"3/17/2016","1458172800","1028386837"
"3/18/2016","1458259200","944417594"
"3/19/2016","1458345600","1260165166"
"3/20/2016","1458432000","1157109905"
"3/21/2016","1458518400","1109953099"
"3/22/2016","1458604800","1121742299"
"3/23/2016","1458691200","1225594298"
"3/24/2016","1458777600","1626133605"
"3/25/2016","1458864000","1312008358"
"3/26/2016","1458950400","1332524164"
"3/27/2016","1459036800","825632165"
"3/28/2016","1459123200","1184635969"
"3/29/2016","1459209600","979937403"
"3/30/2016","1459296000","1322684855"
"3/31/2016","1459382400","1083408441"
"4/1/2016","1459468800","1086582845"
"4/2/2016","1459555200","790470279"
"4/3/2016","1459641600","801995961"
"4/4/2016","1459728000","1117941655"
"4/5/2016","1459814400","1282980842"
"4/6/2016","1459900800","946603089"
"4/7/2016","1459987200","957476321"
"4/8/2016","1460073600","1120960125"
"4/9/2016","1460160000","882969880"
"4/10/2016","1460246400","843594204"
"4/11/2016","1460332800","809577184"
"4/12/2016","1460419200","1025930028"
"4/13/2016","1460505600","1248480822"
"4/14/2016","1460592000","1121719747"
"4/15/2016","1460678400","1056627642"
"4/16/2016","1460764800","756208802"
"4/17/2016","1460851200","1201820598"
"4/18/2016","1460937600","907032725"
"4/19/2016","1461024000","853996868"
"4/20/2016","1461110400","1076546004"
"4/21/2016","1461196800","1249597416"
"4/22/2016","1461283200","920182050"
"4/23/2016","1461369600","861316279"
"4/24/2016","1461456000","1015487149"
"4/25/2016","1461542400","1078392266"
"4/26/2016","1461628800","939517922"
"4/27/2016","1461715200","919149984"
"4/28/2016","1461801600","1012268150"
"4/29/2016","1461888000","1063388022"
"4/30/2016","1461974400","1383313281"
"5/1/2016","1462060800","1511731587"
"5/2/2016","1462147200","1177337542"
"5/3/2016","1462233600","1146450482"
"5/4/2016","1462320000","1201616945"
"5/5/2016","1462406400","1358637069"
"5/6/2016","1462492800","1602023916"
"5/7/2016","1462579200","1015648265"
"5/8/2016","1462665600","1261744195"
"5/9/2016","1462752000","1179593620"
"5/10/2016","1462838400","1210893421"
"5/11/2016","1462924800","1397950926"
"5/12/2016","1463011200","1632935906"
"5/13/2016","1463097600","1656228527"
"5/14/2016","1463184000","1537818716"
"5/15/2016","1463270400","1432831255"
"5/16/2016","1463356800","1254259751"
"5/17/2016","1463443200","1284047189"
"5/18/2016","1463529600","1521937451"
"5/19/2016","1463616000","1452477473"
"5/20/2016","1463702400","1658172149"
"5/21/2016","1463788800","1615273249"
"5/22/2016","1463875200","1271624964"
"5/23/2016","1463961600","1325875411"
"5/24/2016","1464048000","1261981585"
"5/25/2016","1464134400","1466859954"
"5/26/2016","1464220800","1618046432"
"5/27/2016","1464307200","1661028547"
"5/28/2016","1464393600","2961437212"
"5/29/2016","1464480000","1627804887"
"5/30/2016","1464566400","1408071800"
"5/31/2016","1464652800","1407740921"
"6/1/2016","1464739200","1425852805"
"6/2/2016","1464825600","1156113110"
"6/3/2016","1464912000","1136334398"
"6/4/2016","1464998400","1107944429"
"6/5/2016","1465084800","1076614254"
"6/6/2016","1465171200","1140974452"
"6/7/2016","1465257600","2845963523"
"6/8/2016","1465344000","1263496163"
"6/9/2016","1465430400","1294746453"
"6/10/2016","1465516800","1302395289"
"6/11/2016","1465603200","1248713565"
"6/12/2016","1465689600","1301471081"
"6/13/2016","1465776000","1682028208"
"6/14/2016","1465862400","1750832772"
"6/15/2016","1465948800","1386896176"
"6/16/2016","1466035200","1814513168"
"6/17/2016","1466121600","9699231882"
"6/18/2016","1466208000","13050992504"
"6/19/2016","1466294400","2537463020"
"6/20/2016","1466380800","2430847865"
"6/21/2016","1466467200","2852692046"
"6/22/2016","1466553600","2305841686"
"6/23/2016","1466640000","1467850211"
"6/24/2016","1466726400","1836377741"
"6/25/2016","1466812800","1301309403"
"6/26/2016","1466899200","1272219947"
"6/27/2016","1466985600","1279888878"
"6/28/2016","1467072000","1469765402"
"6/29/2016","1467158400","2550844106"
"6/30/2016","1467244800","4044720907"
"7/1/2016","1467331200","2158272351"
"7/2/2016","1467417600","1122621260"
"7/3/2016","1467504000","1427198980"
"7/4/2016","1467590400","1224175371"
"7/5/2016","1467676800","1368607917"
"7/6/2016","1467763200","1382496660"
"7/7/2016","1467849600","1218807221"
"7/8/2016","1467936000","1841766935"
"7/9/2016","1468022400","2334633560"
"7/10/2016","1468108800","1282671816"
"7/11/2016","1468195200","1300828006"
"7/12/2016","1468281600","1519722103"
"7/13/2016","1468368000","1149799735"
"7/14/2016","1468454400","1486527204"
"7/15/2016","1468540800","1357561838"
"7/16/2016","1468627200","1093312003"
"7/17/2016","1468713600","894579244"
"7/18/2016","1468800000","1183112877"
"7/19/2016","1468886400","1362771496"
"7/20/2016","1468972800","3608686150"
"7/21/2016","1469059200","1572084963"
"7/22/2016","1469145600","1736914290"
"7/23/2016","1469232000","1486891308"
"7/24/2016","1469318400","1623408980"
"7/25/2016","1469404800","1754648808"
"7/26/2016","1469491200","1974011991"
"7/27/2016","1469577600","1714851632"
"7/28/2016","1469664000","2102090676"
"7/29/2016","1469750400","2014113080"
"7/30/2016","1469836800","1369798941"
"7/31/2016","1469923200","1351488065"
"8/1/2016","1470009600","1361547316"
"8/2/2016","1470096000","1514488094"
"8/3/2016","1470182400","1482317473"
"8/4/2016","1470268800","1466374182"
"8/5/2016","1470355200","1304026331"
"8/6/2016","1470441600","1177530476"
"8/7/2016","1470528000","1262729849"
"8/8/2016","1470614400","2565817408"
"8/9/2016","1470700800","1400157039"
"8/10/2016","1470787200","1471694578"
"8/11/2016","1470873600","1428325553"
"8/12/2016","1470960000","1326666513"
"8/13/2016","1471046400","1140082745"
"8/14/2016","1471132800","1096874038"
"8/15/2016","1471219200","1226846171"
"8/16/2016","1471305600","1418034622"
"8/17/2016","1471392000","1294638318"
"8/18/2016","1471478400","1649547423"
"8/19/2016","1471564800","1322051295"
"8/20/2016","1471651200","1214018556"
"8/21/2016","1471737600","1279475184"
"8/22/2016","1471824000","1358467325"
"8/23/2016","1471910400","3437976497"
"8/24/2016","1471996800","1365497931"
"8/25/2016","1472083200","1503181516"
"8/26/2016","1472169600","1446149563"
"8/27/2016","1472256000","1297050238"
"8/28/2016","1472342400","1157458709"
"8/29/2016","1472428800","1320040213"
"8/30/2016","1472515200","1474009089"
"8/31/2016","1472601600","1356666091"
"9/1/2016","1472688000","1434700962"
"9/2/2016","1472774400","2097074659"
"9/3/2016","1472860800","1231580684"
"9/4/2016","1472947200","2167392083"
"9/5/2016","1473033600","1303037941"
"9/6/2016","1473120000","1526617928"
"9/7/2016","1473206400","1572299632"
"9/8/2016","1473292800","1863985100"
"9/9/2016","1473379200","1913940716"
"9/10/2016","1473465600","1217614180"
"9/11/2016","1473552000","1223254865"
"9/12/2016","1473638400","1545907006"
"9/13/2016","1473724800","1371598775"
"9/14/2016","1473811200","1682711707"
"9/15/2016","1473897600","1658435104"
"9/16/2016","1473984000","2194001365"
"9/17/2016","1474070400","1585781668"
"9/18/2016","1474156800","1293680440"
"9/19/2016","1474243200","1231910250"
"9/20/2016","1474329600","1480764928"
"9/21/2016","1474416000","1395904968"
"9/22/2016","1474502400","2410972590"
"9/23/2016","1474588800","1357490092"
"9/24/2016","1474675200","2289308086"
"9/25/2016","1474761600","1747816446"
"9/26/2016","1474848000","2542248908"
"9/27/2016","1474934400","2632786474"
"9/28/2016","1475020800","2175515747"
"9/29/2016","1475107200","1396207408"
"9/30/2016","1475193600","1272668731"
"10/1/2016","1475280000","3985836244"
"10/2/2016","1475366400","3743242598"
"10/3/2016","1475452800","2717406813"
"10/4/2016","1475539200","3246134901"
"10/5/2016","1475625600","2866971417"
"10/6/2016","1475712000","2310816610"
"10/7/2016","1475798400","2421130656"
"10/8/2016","1475884800","2565205408"
"10/9/2016","1475971200","2711943257"
"10/10/2016","1476057600","2467479630"
"10/11/2016","1476144000","1564187991"
"10/12/2016","1476230400","1522678013"
"10/13/2016","1476316800","1418138280"
"10/14/2016","1476403200","1486426699"
"10/15/2016","1476489600","1040206098"
"10/16/2016","1476576000","990865611"
"10/17/2016","1476662400","1078574284"
"10/18/2016","1476748800","1704303900"
"10/19/2016","1476835200","4085729321"
"10/20/2016","1476921600","2271887910"
"10/21/2016","1477008000","1538319822"
"10/22/2016","1477094400","1087705458"
"10/23/2016","1477180800","1003447161"
"10/24/2016","1477267200","1752086955"
"10/25/2016","1477353600","1595508580"
"10/26/2016","1477440000","1320784021"
"10/27/2016","1477526400","1288784933"
"10/28/2016","1477612800","1281666893"
"10/29/2016","1477699200","1103589525"
"10/30/2016","1477785600","1149072616"
"10/31/2016","1477872000","1338772706"
"11/1/2016","1477958400","1473547479"
"11/2/2016","1478044800","1195992854"
"11/3/2016","1478131200","1175802179"
"11/4/2016","1478217600","909734105"
"11/5/2016","1478304000","1010144475"
"11/6/2016","1478390400","961866815"
"11/7/2016","1478476800","1155660767"
"11/8/2016","1478563200","1287625339"
"11/9/2016","1478649600","1396745204"
"11/10/2016","1478736000","1345345017"
"11/11/2016","1478822400","1309985453"
"11/12/2016","1478908800","1173857840"
"11/13/2016","1478995200","1300556775"
"11/14/2016","1479081600","1454676000"
"11/15/2016","1479168000","1415927265"
"11/16/2016","1479254400","1307260877"
"11/17/2016","1479340800","1193953855"
"11/18/2016","1479427200","1340958763"
"11/19/2016","1479513600","1103106990"
"11/20/2016","1479600000","1263031869"
"11/21/2016","1479686400","1349827967"
"11/22/2016","1479772800","1568306298"
"11/23/2016","1479859200","3254628695"
"11/24/2016","1479945600","2211281024"
"11/25/2016","1480032000","2334154461"
"11/26/2016","1480118400","2821246160"
"11/27/2016","1480204800","4447039191"
"11/28/2016","1480291200","4699460436"
"11/29/2016","1480377600","3918288751"
"11/30/2016","1480464000","1448305639"
"12/1/2016","1480550400","1179561410"
"12/2/2016","1480636800","1219699612"
"12/3/2016","1480723200","1114755125"
"12/4/2016","1480809600","1131598024"
"12/5/2016","1480896000","1245472147"
"12/6/2016","1480982400","1416816699"
"12/7/2016","1481068800","1404643653"
"12/8/2016","1481155200","1238511280"
"12/9/2016","1481241600","1332538357"
"12/10/2016","1481328000","1210059849"
"12/11/2016","1481414400","1630402551"
"12/12/2016","1481500800","1262373967"
"12/13/2016","1481587200","1328681874"
"12/14/2016","1481673600","1460654618"
"12/15/2016","1481760000","1390060373"
"12/16/2016","1481846400","1291609871"
"12/17/2016","1481932800","1235492184"
"12/18/2016","1482019200","1106211073"
"12/19/2016","1482105600","1495809320"
"12/20/2016","1482192000","1527558481"
"12/21/2016","1482278400","1796300581"
"12/22/2016","1482364800","1695203949"
"12/23/2016","1482451200","1339317925"
"12/24/2016","1482537600","1110435549"
"12/25/2016","1482624000","1044011922"
"12/26/2016","1482710400","1001482192"
"12/27/2016","1482796800","1432239709"
"12/28/2016","1482883200","1356040583"
"12/29/2016","1482969600","1632342826"
"12/30/2016","1483056000","1553149651"
"12/31/2016","1483142400","1267201745"
"1/1/2017","1483228800","1122085141"
"1/2/2017","1483315200","1200378294"
"1/3/2017","1483401600","1725017707"
"1/4/2017","1483488000","1722856381"
"1/5/2017","1483574400","1531231916"
"1/6/2017","1483660800","1346979886"
"1/7/2017","1483747200","1339394826"
"1/8/2017","1483833600","1452349378"
"1/9/2017","1483920000","1557850735"
"1/10/2017","1484006400","1666781505"
"1/11/2017","1484092800","1526928420"
"1/12/2017","1484179200","1613483109"
"1/13/2017","1484265600","1614122156"
"1/14/2017","1484352000","1276527305"
"1/15/2017","1484438400","1333535915"
"1/16/2017","1484524800","1447294287"
"1/17/2017","1484611200","1742542655"
"1/18/2017","1484697600","1514489339"
"1/19/2017","1484784000","1417244289"
"1/20/2017","1484870400","1515455427"
"1/21/2017","1484956800","1388291037"
"1/22/2017","1485043200","1643236317"
"1/23/2017","1485129600","1597491636"
"1/24/2017","1485216000","1886697084"
"1/25/2017","1485302400","1674958906"
"1/26/2017","1485388800","1623030263"
"1/27/2017","1485475200","1559585360"
"1/28/2017","1485561600","1513588184"
"1/29/2017","1485648000","1368433239"
"1/30/2017","1485734400","1490998292"
"1/31/2017","1485820800","1406776443"
"2/1/2017","1485907200","1723454015"
"2/2/2017","1485993600","1558834935"
"2/3/2017","1486080000","1519386885"
"2/4/2017","1486166400","1441528397"
"2/5/2017","1486252800","1567592675"
"2/6/2017","1486339200","1599155373"
"2/7/2017","1486425600","1983099544"
"2/8/2017","1486512000","1831684518"
"2/9/2017","1486598400","1730081198"
"2/10/2017","1486684800","2034959642"
"2/11/2017","1486771200","1761766435"
"2/12/2017","1486857600","1715520962"
"2/13/2017","1486944000","2340786140"
"2/14/2017","1487030400","2194959803"
"2/15/2017","1487116800","2349687466"
"2/16/2017","1487203200","1745086369"
"2/17/2017","1487289600","1731885385"
"2/18/2017","1487376000","1867779741"
"2/19/2017","1487462400","1612661135"
"2/20/2017","1487548800","1804435972"
"2/21/2017","1487635200","2378366614"
"2/22/2017","1487721600","2167016939"
"2/23/2017","1487808000","1835447879"
"2/24/2017","1487894400","1810426719"
"2/25/2017","1487980800","2017627760"
"2/26/2017","1488067200","1704657840"
"2/27/2017","1488153600","1932296583"
"2/28/2017","1488240000","2140853331"
"3/1/2017","1488326400","2146017149"
"3/2/2017","1488412800","2278844062"
"3/3/2017","1488499200","2015645991"
"3/4/2017","1488585600","1881415432"
"3/5/2017","1488672000","1890414773"
"3/6/2017","1488758400","1824348403"
"3/7/2017","1488844800","1962866259"
"3/8/2017","1488931200","1749096281"
"3/9/2017","1489017600","2168001854"
"3/10/2017","1489104000","2244444377"
"3/11/2017","1489190400","2121047668"
"3/12/2017","1489276800","2112935282"
"3/13/2017","1489363200","3230713433"
"3/14/2017","1489449600","3113154274"
"3/15/2017","1489536000","2732822658"
"3/16/2017","1489622400","3665163840"
"3/17/2017","1489708800","3367447756"
"3/18/2017","1489795200","2680677691"
"3/19/2017","1489881600","2539978136"
"3/20/2017","1489968000","2538286690"
"3/21/2017","1490054400","2722576858"
"3/22/2017","1490140800","2630501522"
"3/23/2017","1490227200","2732317738"
"3/24/2017","1490313600","2802719814"
"3/25/2017","1490400000","2527232365"
"3/26/2017","1490486400","2604354268"
"3/27/2017","1490572800","3525902049"
"3/28/2017","1490659200","2829505044"
"3/29/2017","1490745600","3116605361"
"3/30/2017","1490832000","3137212539"
"3/31/2017","1490918400","3436349297"
"4/1/2017","1491004800","2573095663"
"4/2/2017","1491091200","2994651161"
"4/3/2017","1491177600","3376865972"
"4/4/2017","1491264000","2864503196"
"4/5/2017","1491350400","2984719130"
"4/6/2017","1491436800","3183645283"
"4/7/2017","1491523200","3272867342"
"4/8/2017","1491609600","2355623725"
"4/9/2017","1491696000","2602180314"
"4/10/2017","1491782400","2760816737"
"4/11/2017","1491868800","2679717515"
"4/12/2017","1491955200","3182442702"
"4/13/2017","1492041600","2759203997"
"4/14/2017","1492128000","2852421954"
"4/15/2017","1492214400","2598033805"
"4/16/2017","1492300800","2501650359"
"4/17/2017","1492387200","2751457420"
"4/18/2017","1492473600","3260252456"
"4/19/2017","1492560000","3465363718"
"4/20/2017","1492646400","3408878184"
"4/21/2017","1492732800","3790138031"
"4/22/2017","1492819200","3110233611"
"4/23/2017","1492905600","3017245471"
"4/24/2017","1492992000","3142866515"
"4/25/2017","1493078400","3587460558"
"4/26/2017","1493164800","3389558270"
"4/27/2017","1493251200","3855782843"
"4/28/2017","1493337600","3606508681"
"4/29/2017","1493424000","3072854430"
"4/30/2017","1493510400","3369941640"
"5/1/2017","1493596800","4407350348"
"5/2/2017","1493683200","4635194345"
"5/3/2017","1493769600","3466927160"
"5/4/2017","1493856000","4146025194"
"5/5/2017","1493942400","3703774549"
"5/6/2017","1494028800","3895528821"
"5/7/2017","1494115200","4383783590"
"5/8/2017","1494201600","4371120763"
"5/9/2017","1494288000","4941861347"
"5/10/2017","1494374400","4977215293"
"5/11/2017","1494460800","5037332202"
"5/12/2017","1494547200","5266065050"
"5/13/2017","1494633600","5077306379"
"5/14/2017","1494720000","5160924870"
"5/15/2017","1494806400","6301530936"
"5/16/2017","1494892800","6372683499"
"5/17/2017","1494979200","7720771554"
"5/18/2017","1495065600","7193965880"
"5/19/2017","1495152000","8397664033"
"5/20/2017","1495238400","7231434396"
"5/21/2017","1495324800","7608565060"
"5/22/2017","1495411200","8262616027"
"5/23/2017","1495497600","10792046776"
"5/24/2017","1495584000","11331763125"
"5/25/2017","1495670400","9970769428"
"5/26/2017","1495756800","9457379360"
"5/27/2017","1495843200","8220637008"
"5/28/2017","1495929600","8823289197"
"5/29/2017","1496016000","8502914345"
"5/30/2017","1496102400","12123850008"
"5/31/2017","1496188800","12807114092"
"6/1/2017","1496275200","10585577059"
"6/2/2017","1496361600","12488700413"
"6/3/2017","1496448000","10201890636"
"6/4/2017","1496534400","10633567472"
"6/5/2017","1496620800","9761889950"
"6/6/2017","1496707200","10984663716"
"6/7/2017","1496793600","11557499687"
"6/8/2017","1496880000","10261845222"
"6/9/2017","1496966400","11058393071"
"6/10/2017","1497052800","9841868154"
"6/11/2017","1497139200","12661099741"
"6/12/2017","1497225600","15111081528"
"6/13/2017","1497312000","12308459502"
"6/14/2017","1497398400","11460738761"
"6/15/2017","1497484800","11866655521"
"6/16/2017","1497571200","11936721304"
"6/17/2017","1497657600","11471789945"
"6/18/2017","1497744000","12442644327"
"6/19/2017","1497830400","13844965069"
"6/20/2017","1497916800","16318742376"
"6/21/2017","1498003200","16194449431"
"6/22/2017","1498089600","16900771803"
"6/23/2017","1498176000","12816221982"
"6/24/2017","1498262400","13618865563"
"6/25/2017","1498348800","12409519930"
"6/26/2017","1498435200","13547864341"
"6/27/2017","1498521600","11678415830"
"6/28/2017","1498608000","15232354556"
"6/29/2017","1498694400","14345970753"
"6/30/2017","1498780800","13795600568"
"7/1/2017","1498867200","12521038121"
